hex9,value
89196bb159bffff,264258.8990069687
89196bb1433ffff,149516.94830682874
89196ba1b03ffff,266599.5035253134
89196ba36abffff,96837.51497193603
89196b84993ffff,235046.7218488935
89196bb1553ffff,158060.5415916202
89196b860abffff,96042.53048375029
89196bae187ffff,233763.343454656
8919696ae77ffff,132418.3255895712
89196b9638bffff,42842.42794482113
89196b84177ffff,265211.66610515956
89196b96583ffff,141878.36880998127
89196b85c53ffff,146357.8644939628
89196bab6bbffff,130432.90251965003
89196ba9543ffff,4618.719116377465
89196b05d07ffff,220895.05917956695
89196ba4ca7ffff,29859.102085903298
89196969973ffff,176187.06688786886
89196bb1437ffff,56733.31369000371
89196ba9347ffff,68.62153387170649
89196b86c8bffff,156658.36963845446
89196b86ecbffff,83942.27308641328
89196b843afffff,196.77274582867756
89196b96e0bffff,98464.8667187465
89196b84417ffff,265548.36119569617
89196bada73ffff,235979.63219585575
8919694892fffff,266593.14749769506
891fa496633ffff,129903.56653087173
89196b33007ffff,210050.53976385779
89196ba1b17ffff,63509.28129740762
89196b86e97ffff,265734.67193653935
89196ba3627ffff,249300.53753159248
89196ba0ea3ffff,13035.879017967132
89196b06d6bffff,89601.82714835613
89196ba2b2bffff,235823.9638642973
89196bb318bffff,207967.0677701016
89196b06edbffff,254147.97359445796
89196ba1883ffff,138917.0016001453
89196b8663bffff,143459.88601044312
89196b14db3ffff,260617.80716941162
89196b96383ffff,202469.56086832593
89196969967ffff,125275.5656020277
89196b048d3ffff,194462.76563040004
89196b16b07ffff,266062.73398150754
89196ba0577ffff,6331.484310931923
89196bb3373ffff,266297.8269761745
89196ba9e53ffff,54415.35013364946
89196b85e97ffff,54321.79838811158
89196b86177ffff,221392.9065277305
89196ba1c43ffff,1740.9265592374877
89196b14d97ffff,246152.8860294574
89196b86117ffff,265672.7368169306
8919696b287ffff,232277.47252203233
89196bb3177ffff,257417.14603843467
89196b05897ffff,267288.29565340036
891969593c3ffff,46394.22453389841
89196b169c7ffff,96387.42484583391
89196bae197ffff,54197.4930564739
89196b861b7ffff,139051.67230173587
89196948907ffff,136455.29534592363
89196b84d2fffff,16630.403611589216
89196ba6033ffff,25269.19433953402
89196b334d7ffff,222447.7769145575
89196bb9197ffff,137282.8148048258
89196b84997ffff,264733.28427214036
89196bb626bffff,16276.835867745373
89196b8600bffff,24332.653895229898
89196b84983ffff,266084.9018602265
8919696b187ffff,9253.632307458838
89196b86077ffff,238729.06355919872
89196b04eb7ffff,199824.3240206903
89196969ba7ffff,116800.23154159659
89196b849b3ffff,6379.197147408815
89196ba75c3ffff,67302.35743069557
89196ba3053ffff,96268.8218961535
891969596d3ffff,33945.73154759926
89196ba2b23ffff,98316.68810132163
89196b16b77ffff,189013.98874963628
89196ba0d93ffff,238402.73602420348
89196b14903ffff,40140.940017885645
89196b06827ffff,67580.53726026345
89196b96397ffff,247427.42035356385
89196bb15d7ffff,183335.95349634782
89196bb3377ffff,266317.341106102
891969698b3ffff,152373.7094765812
89196b85ebbffff,265580.6826017935
89196b14d93ffff,266110.54859772726
89196b86007ffff,258913.00996873403
89196ba934bffff,222736.31692407685
89196b8458bffff,59972.55836525116
89196b86067ffff,14794.675896139846
89196b06c8bffff,247701.05647541396
89196ba3687ffff,40190.77211004128
8919695938bffff,240653.08033870475
89196b14d1bffff,264391.8424668373
8919696994fffff,268557.1229177292
89196b8418fffff,96122.70424422539
89196b960afffff,265054.3768514077
891969593cbffff,212109.7733514066
89196b06337ffff,199067.88090062683
891fa496c87ffff,176253.81534019148
89196bb3367ffff,264566.5886280861
89196948b07ffff,152843.74688034714
89196b3343bffff,160018.20023663333
89196b05c7bffff,71547.6177127345
89196bb6673ffff,260102.69196858286
89196b14d2bffff,11665.738911600245
891969680b3ffff,266422.9930931476
89196ba1c73ffff,15800.942551060278
89196b3342bffff,1796.557069848871
89196ba9573ffff,213106.42576529225
89196b96a47ffff,260540.89107859452
891fa492417ffff,3.104576239244572
89196bb449bffff,70478.63558452949
89196ba1c4fffff,209989.5157288009
89196b86ec3ffff,160452.6993477185
8919696b1c7ffff,205320.05096688867
89196ba9413ffff,84814.75489126798
89196b14937ffff,85104.25222072909
8919695b20fffff,10245.438243036337
89196ba9453ffff,172245.62581827497
89196b96e07ffff,146530.32478982979
89196b8616fffff,98263.12880648613
89196b86e9bffff,265706.29812671663
89196b84197ffff,22249.199211304047
89196ba9367ffff,32235.71393500472
89196b861a7ffff,262053.20237416466
89196bacc23ffff,24500.562982125546
89196b86c13ffff,248930.11893467556
89196ba9563ffff,231.2236715964882
89196bb31cbffff,266299.94274476846
89196b069b7ffff,60649.69617265278
89196ba950bffff,266438.01039986324
89196bab663ffff,216312.88185051235
89196ba056fffff,7791.553931144281
89196969817ffff,9375.376779495586
891fa4960cbffff,1986.624860026296
8919696991bffff,151903.0580918499
89196b9638fffff,233081.28686183866
89196b0454fffff,88557.92726349262
89196b06d0fffff,97774.62998650491
89196ba932bffff,934.4380764326477
89196b96a53ffff,118724.97184969787
89196b86c77ffff,265821.5274465874
89196969bafffff,238994.67120589648
89196ba9577ffff,237446.44488463685
89196ba0dd3ffff,3873.030970607485
89196bab60fffff,35078.198351770785
89196b14d2fffff,231383.0005352904
89196b9602bffff,68815.32348917994
8919696b567ffff,153548.43006696162
891969699abffff,169.21422287150727
89196b3348bffff,73850.4395029956
89196ba0117ffff,7995.706864017493
89196959383ffff,1744.6832946919585
89196b0589bffff,120393.16241593644
89196ba1c6fffff,267121.86247420113
89196b85e03ffff,5.622622278905109
89196b84057ffff,187238.18556254575
89196ba2b6bffff,89198.23443804604
89196b86387ffff,4421.598923185853
89196baecc3ffff,12637.238080112693
89196b8413bffff,181570.07487488625
89196bb3333ffff,266335.1655636543
89196bacd83ffff,99719.68708057565
89196b149dbffff,53539.33574351565
8919696ae2bffff,137732.76802939214
89196ba3297ffff,135531.26108005753
89196bb8247ffff,18888.329098894625
89196bb158bffff,157216.3653117968
89196b85e07ffff,17075.049230693254
89196baaa43ffff,94180.91708365957
89196ba76a3ffff,168082.0186319893
89196b84cc3ffff,152408.7117388713
89196bb15c3ffff,73365.05240373363
89196b86c0bffff,3280.345592875986
8919695905bffff,20534.872760073056
8919696ae23ffff,186645.00381535868
89196b16b2fffff,89580.30292261943
89196b06d97ffff,245750.53021904727
89196ba9553ffff,141112.97836529432
89196ba0c33ffff,185073.3741186782
89196ba0c0fffff,38130.64641650269
89196bb332fffff,33374.176287930735
89196b866afffff,1734.5135530642174
89196ba4917ffff,154605.03020986708
89196bacd5bffff,6624.933556892949
89196bb6603ffff,89187.91206311755
89196baf06bffff,31536.075169305645
89196ba8427ffff,2122.6080110263338
891fa496677ffff,2149.3001238254874
89196ba9407ffff,10921.509827434322
891fa4925cfffff,115516.33996352323
89196b85c4bffff,265579.0384138806
89196b84437ffff,97794.84834431746
8919695b2afffff,1052.8233119435947
89196b06d77ffff,72709.92915358278
89196b0613bffff,27853.157866088386
89196bab25bffff,20386.9583024359
89196b86c1bffff,140672.00529630634
8919696b15bffff,134300.82020549005
89196ba76bbffff,1483.6875785429897
89196948963ffff,87575.98056792057
89196b84103ffff,180446.14964048108
89196ba61d3ffff,160510.31790596983
89196b96e63ffff,265229.90239193547
891fa492407ffff,118632.37344399533
89196bb06cbffff,27342.80515979448
89196bb3033ffff,31709.27358118624
8919696aad7ffff,268644.86180868314
89196bb3103ffff,266358.4856804503
89196ba9403ffff,123191.28160148737
89196b045d7ffff,125990.1127683605
89196bb3337ffff,263943.2293322763
89196bab603ffff,9326.542402375624
89196ba3663ffff,209782.18645945127
891969592b7ffff,189121.63521928404
89196b8602fffff,181599.91955094272
89196ba61d7ffff,60.79431760942225
89196ba3293ffff,266655.20300178335
89196b845a3ffff,31506.360191373205
8919696992bffff,143239.6532653899
89196ba053bffff,1770.7854539952896
89196b86c8fffff,10042.898487335182
89196b845b7ffff,174434.20544452482
89196b84133ffff,81329.65930418344
89196b330abffff,266842.27250186563
89196b86e83ffff,227700.28767504246
8919696b573ffff,85743.55749663134
89196bb337bffff,266288.91342134145
89196b8419bffff,42291.085179530935
89196b8498bffff,145249.8766432464
89196bb313bffff,154722.54525172687
891969680abffff,199657.9930722678
89196bb9567ffff,258969.08846181128
89196b86033ffff,19069.01905531843
89196ba75bbffff,263882.7076337592
89196b16d6fffff,10357.110512455192
89196bab2dbffff,57897.67513639934
89196bacc27ffff,233837.9766098344
89196ba30cbffff,46293.57812835125
89196ba951bffff,160328.84710642797
89196b06e9bffff,49985.23049955469
89196bab2d3ffff,27730.364160835892
89196ba7517ffff,190414.67174878233
89196bb6243ffff,195340.20047597002
89196b841afffff,189214.5283599159
891fa492667ffff,201963.95886433654
89196b86983ffff,164618.68181902217
89196bb318fffff,104074.90504707623
89196b045cfffff,213726.93043720513
89196bb6a17ffff,45478.09475759084
89196b05c6fffff,15686.401336296954
89196b86323ffff,20996.235204763016
89196b33423ffff,98665.5437190196
89196b06cd7ffff,22960.451394569587
89196b14d0bffff,178257.98342831523
89196b069bbffff,247958.62447408342
891969699d7ffff,246260.20595602246
89196b85eb3ffff,190121.52196415002
89196bada0fffff,4106.56163498038
891fa496567ffff,162734.97288635117
89196b86c03ffff,248976.48453870523
891969592a7ffff,110330.51722379871
89196948933ffff,144585.69994306494
891fa497497ffff,29937.795752896265
89196ba7607ffff,71488.40680774182
89196b843a7ffff,148964.48473407156
89196bb6aabffff,267443.95514551055
89196b04583ffff,30988.949881588367
89196b85c1bffff,71161.00626966984
89196ba363bffff,266634.07874146604
89196ba49bbffff,63219.527589833815
89196baaa47ffff,58886.448992082995
89196bb9523ffff,29755.603698429957
89196ba6007ffff,65791.0903668058
891fa492673ffff,31518.218178936117
89196bb3133ffff,30590.551261809574
89196b86023ffff,186084.8700685762
89196ba0537ffff,149723.39712521737
89196b05c73ffff,62121.876163013265
89196b963bbffff,16552.14198627626
89196bada4fffff,8719.825023902318
8919694d6d3ffff,65206.40610857087
89196bada1bffff,6645.707832214434
89196b069cbffff,226174.3110056806
89196b06ecbffff,47646.70709010833
89196b05d3bffff,12323.793727764561
89196b04087ffff,77240.92346992843
89196b844a3ffff,265576.7382210581
8919694b127ffff,104293.96230364859
89196ba2b67ffff,267456.5085893404
89196b84ed3ffff,265763.9864481371
89196ba76abffff,153074.69487723362
89196b059dbffff,157505.28344751534
89196ba7407ffff,166995.01092350687
89196b06d47ffff,59729.95981505251
89196bb330bffff,51783.74246996032
89196ba4dc3ffff,37001.666961877374
89196b86307ffff,169839.94362880976
89196b04553ffff,101789.00979541303
89196969b2bffff,2546.6760856430874
89196ba953bffff,79099.57165225888
89196b16b33ffff,192185.00625596932
89196ba2b6fffff,96665.86035684857
89196b86163ffff,85430.63823466767
89196ba01c7ffff,12334.77754109761
8919696b113ffff,7902.227966035087
89196ba0197ffff,237462.50261022872
89196b33477ffff,810.0386346184205
89196b8634fffff,265575.0304657988
89196969bbbffff,56980.06811666201
89196ba7617ffff,118729.92102535376
89196b8629bffff,1869.3648947751374
89196b845abffff,767.0580302918609
891fa492557ffff,60026.47716769027
89196b05d73ffff,267263.1969596725
89196959303ffff,222264.01936436957
89196968087ffff,268493.29292865546
89196b84497ffff,48823.375579469066
89196b04e2fffff,1918.6101952234571
89196ba362fffff,176946.286756342
89196b84043ffff,8345.729436597296
89196b330bbffff,74290.34560670976
89196bb1423ffff,4292.63417408838
89196b86e63ffff,146549.18499329596
89196ba1bafffff,19362.629547140248
89196bb956bffff,90453.40876974462
89196ba94c3ffff,174081.6131054865
89196ba189bffff,262134.1776817725
89196b16963ffff,266101.9705108722
89196b960a7ffff,188950.4562657059
89196b86c0fffff,236271.74081550166
89196b06ed7ffff,49147.37157459991
891fa496607ffff,35016.64746556331
89196b16b0fffff,124377.38641451407
89196bb1557ffff,35237.4478122285
89196baecd3ffff,148053.87217938772
89196b05c0bffff,227.38233087128688
89196b06957ffff,9738.94929733291
891fa49257bffff,266421.4029920738
89196bb3113ffff,266347.8731255747
89196ba1b0bffff,9093.854682818845
891fa496cb3ffff,21196.55959377026
89196b86633ffff,92849.58439762259
89196ba0c37ffff,116886.73740599325
89196ba9503ffff,187556.90283716808
89196b96027ffff,163158.7067196609
89196b86237ffff,5126.854052478071
89196b069abffff,266697.7938213432
89196b85c4fffff,47401.09231991162
89196ba81bbffff,276.8891666158305
89196bb311bffff,266338.9706584972
891fa49660bffff,82143.8926901782
89196b334dbffff,266693.18385110446
89196ba329bffff,94639.49693138411
89196ba0113ffff,176930.46967215324
8919696b2abffff,55415.37497220835
89196948b2bffff,68147.10963062469
89196b8410fffff,265760.6262771717
89196bab0d3ffff,88978.55480182204
89196b16bbbffff,6077.38277278053
89196b14d87ffff,266124.23027828615
89196bab09bffff,55715.729240763016
89196bb661bffff,80295.50483164735
89196b040a3ffff,16825.24372219112
89196948bb7ffff,66545.86288206815
89196b86137ffff,265722.329840087
891fa496673ffff,23159.977730613173
8919694b6b3ffff,37860.91254888618
89196b86c73ffff,28415.303686011244
89196b0699bffff,163699.44944682537
89196b86c9bffff,7475.741942626385
89196b86e73ffff,246905.99728230352
89196b8614bffff,43854.53232679461
89196bb3037ffff,228728.23810634733
89196ba3637ffff,128385.39072825233
891fa496c93ffff,268714.57798670605
89196b84913ffff,62208.94368591987
89196ba496bffff,226085.14737582539
89196b0698bffff,266686.4668279049
891fa4920b7ffff,47166.05726870118
89196bae18fffff,64443.86225611347
89196bb31d3ffff,3828.7106942680484
89196ba9507ffff,1903.4682647955174
89196ba4cb7ffff,2706.608860576748
89196b06367ffff,39196.46975945732
8919696b1c3ffff,156.80841405697487
89196b86d4bffff,40270.4112861539
89196b069d3ffff,26156.814347035477
89196969977ffff,268730.86242731154
89196b86acbffff,113881.75302571172
8919696b217ffff,96457.49536473308
891969685b7ffff,76283.75810647036
89196bacd87ffff,50959.40025038299
89196ba1c63ffff,216688.2051598241
89196b84163ffff,265762.30862539774
89196b06837ffff,232509.12170663045
89196bb2597ffff,113473.29018150276
8919696808fffff,161928.70138598312
89196baaa5bffff,4562.986640509523
8919694d44bffff,194739.53177191532
89196b14913ffff,234655.32665709872
89196ba36bbffff,224613.2938713631
89196b063a7ffff,12136.391761658277
89196968563ffff,253731.88396930334
89196949263ffff,166626.213821448
89196ba75b7ffff,64820.15804249386
89196bada77ffff,27288.71627750915
89196b0682fffff,4744.346053415376
89196ba76b3ffff,6076.8405878681115
891fa496c9bffff,205635.77848115962
89196b86173ffff,38086.91254391051
89196bb3163ffff,164702.62143685354
89196ba4973ffff,255476.70297003945
89196b86667ffff,74788.36763455455
89196ba0193ffff,267202.3079645113
89196b14993ffff,266222.1149418631
89196b06913ffff,266702.39781764307
89196ba760bffff,248803.12001791282
89196b06d7bffff,251760.1366940643
89196948453ffff,207419.28232774895
89196b86063ffff,73.5131687439739
89196b96a9bffff,34916.51780260866
89196b05d17ffff,166477.6975406065
8919695964bffff,225112.08929592097
89196ba81a3ffff,198263.06421599814
89196b863bbffff,154748.73950982746
89196b33437ffff,39685.38916769304
89196b84403ffff,265539.46933817235
89196b8610bffff,5053.70996110062
89196b06327ffff,83114.54169850553
891969484d7ffff,70324.47379958518
8919682cb23ffff,33.931856978621084
89196b0683bffff,213745.18224052465
89196ba0eb7ffff,31259.318043744373
89196b84ccbffff,65377.06991834014
89196b14dd7ffff,163006.52788159458
89196bb6bd3ffff,516.3279362705766
89196b963abffff,3895.7170796644446
89196b04c6bffff,114612.5912108129
89196b960b3ffff,4647.7535168362065
89196ba3617ffff,212796.6666567514
89196b331d3ffff,2599.2279474385186
89196b86d63ffff,1987.5693975293998
89196bab677ffff,2513.2148924460917
89196b96543ffff,17495.595503964665
89196b06cbbffff,2453.4350219186845
89196ba526bffff,114933.5790968161
89196b33017ffff,35631.86425423349
89196ba75cfffff,153034.90090346907
89196b849bbffff,154411.84212373832
8919696b397ffff,67425.43953738737
89196bb316fffff,18080.36617174232
89196b05d87ffff,67234.55567379785
89196b96e67ffff,62160.71999643392
891fa492403ffff,134724.54851388844
89196b85cc3ffff,940.4143515609185
89196b06d83ffff,4372.40939927675
89196ba9193ffff,80018.52497967401
89196b0632bffff,134053.79247338485
89196b860bbffff,82865.88758362233
89196bb1583ffff,42087.676957679214
89196b04547ffff,3715.1467548314777
8919696ae7bffff,82796.82574435978
89196b16967ffff,76885.88891940053
89196b06d73ffff,266633.1781936371
89196ba49a3ffff,39530.31769630609
89196bb15cbffff,185.1917352913566
89196ba747bffff,113764.33004084718
89196b06cb3ffff,98.52530960463923
89196b840c7ffff,247.1311565114832
89196ba188bffff,4033.0186730445166
891969484cfffff,172447.22962423248
89196ba2acbffff,149280.6247702466
89196b05d63ffff,214063.24212154304
891fa49619bffff,268662.3526254233
89196ba95cbffff,34708.51167083348
89196bacdc3ffff,35744.760513537476
89196b86357ffff,1265.6981150242293
89196b05d33ffff,76873.75655403019
89196b96393ffff,31249.704624646805
89196b86127ffff,220736.65263944783
89196bb2587ffff,35.81015352353391
89196ba493bffff,88584.06188471819
89196b8412bffff,3654.3752685463605
89196969907ffff,58255.270792881194
89196b14d9bffff,266128.741717415
8919696ae27ffff,74755.38159128834
89196ba2b7bffff,23217.53972216376
89196b14dafffff,266154.95194132265
891fa492547ffff,175719.2491224764
89196ba843bffff,29394.25336142433
89196b06cc7ffff,209928.87371479315
89196b86353ffff,159444.13834266193
8919694890fffff,14826.59306497175
8919696996bffff,117189.2456242532
89196bacdcbffff,91720.37261216683
89196bab6a7ffff,169510.1654917024
89196b86397ffff,37966.85709277361
89196ba4ddbffff,1062.9857290698214
89196b849c7ffff,21633.59653742281
8919694896fffff,199773.64331047793
89196969ba3ffff,8348.100267951262
89196ba0527ffff,267220.2570764288
89196b8498fffff,161986.73500669232
89196ba0523ffff,217975.288029551
89196ba1b23ffff,5067.821103576644
89196959307ffff,27531.976746937144
891fa49266fffff,174446.2191679963
89196b8452bffff,182898.97782486374
89196bb625bffff,4014.7387493284978
89196b96037ffff,248094.42381631723
891fa492553ffff,125360.3808806774
89196b84487ffff,263917.306314096
89196ba9e5bffff,177748.2353785196
89196b04ea7ffff,267060.2317618518
89196b844a7ffff,167628.56458736863
89196ba9457ffff,46033.92429177817
891fa4924c7ffff,75379.13550468681
89196b96a73ffff,260810.0235002605
89196b85e8fffff,62559.9487288946
89196baf38bffff,195310.46657559063
89196bb33b3ffff,159240.65731517156
89196b84523ffff,265725.46315025905
8919696b283ffff,80096.53882424023
89196b06c83ffff,204283.01017151738
891fa49241bffff,62035.47585083697
89196b058a7ffff,257585.79332253846
89196baf38fffff,168221.9485817997
89196bb3143ffff,175494.87519319344
8919696b563ffff,256455.2340939708
89196ba81b3ffff,179303.88317737213
89196b14dcfffff,5922.571715369524
89196ba7603ffff,26517.43124545336
89196b86677ffff,9638.267248180236
89196bb3167ffff,47493.80566039552
8919695965bffff,159295.55896257673
89196b045c3ffff,24983.15593019319
89196bb660bffff,267294.547104354
89196b330b3ffff,3058.693725927098
89196b845c3ffff,73216.48486640392
