hex9,value
89196bb28b7ffff,11134.473784005466
89196b04dcbffff,266964.4337014481
89196b06bdbffff,131749.02063393084
89196b04c63ffff,94244.97599544987
89196b329d7ffff,267521.09231153363
89196b374c7ffff,246845.20907715053
891fa493477ffff,268202.52640117164
89196b06db7ffff,107921.30169327116
89196b32983ffff,141500.8095520316
89196badb3bffff,267792.26251266676
89196940e93ffff,250035.65608898766
89196bb4cb3ffff,103853.15642953684
89196b300d3ffff,267100.5001723034
8919694eec7ffff,267098.6520552044
8919694ea53ffff,267155.76769371773
89196b3a657ffff,5617.417628791734
89196b04dabffff,266936.97909197106
89196b14e8fffff,185255.38772170932
89196958b0bffff,189542.26752645007
89196959b5bffff,265631.6109713749
89196b32a47ffff,267342.889122429
89196b169c7ffff,10392.398238892998
89196b06927ffff,150561.70374351108
89196b30563ffff,267236.0067248596
89196bb2cd7ffff,75083.9048026045
89196bb0877ffff,18255.70071257447
89196949327ffff,103835.79458790211
89196940167ffff,266649.6392290884
8919694b017ffff,155131.06557462
89196ba6327ffff,30386.764201673046
89196b3362fffff,266857.08191730606
89196b04cd7ffff,266944.02579840994
8919694ee0fffff,267139.5749552874
89196bb2d6fffff,1.377265057936957
89196ba634fffff,1224.0272336098349
89196b86da7ffff,132030.1686408382
891fa4975d7ffff,58769.240694633656
89196b374b3ffff,105608.39256177026
891fa492083ffff,58737.495521581084
8919694ee23ffff,267178.6558412574
89196940e4fffff,208423.4348148641
89196b36543ffff,228294.26444160758
89196b3601bffff,268016.71596912487
891fa49208bffff,249273.24434235145
891fa493467ffff,268222.11580181395
89196bb2c2bffff,31857.566726458866
89196b33157ffff,256996.06883948058
89196949673ffff,78185.29655479694
89196b06b97ffff,266777.62464217027
89196958babffff,129484.97564064617
89196b04eb7ffff,35774.96361597788
89196b3344bffff,266759.2014513097
89196b14e1bffff,266321.92165287066
891fa4935a7ffff,80288.14483687203
89196b360abffff,268064.9660267964
8919694b417ffff,265635.28217757936
8919694c5a3ffff,113940.67655480513
89196bb297bffff,24008.36282951181
89196bb6b2bffff,94785.81327701692
89196badb77ffff,267783.18171533005
89196b3054bffff,118176.3100934223
89196b06827ffff,39817.259820880885
89196b965afffff,141738.8795685621
89196b3664fffff,267871.9825460535
89196bb091bffff,59424.74801311933
89196958b2bffff,265988.92437262856
89196bb0937ffff,263369.21736982116
89196b32ad7ffff,267320.5672860714
89196b04e57ffff,141042.44766357087
89196b3291bffff,267542.05974716577
89196b3002bffff,161279.4808594794
89196ba4687ffff,152285.45654047368
89196bb098fffff,1870.4074379790545
89196b06bbbffff,266809.49587760685
89196b329a3ffff,190609.10646050697
89196b0693bffff,110179.31277263357
89196b0686fffff,151584.34646567382
89196940163ffff,266630.1199888279
89196940a47ffff,77588.19041684302
89196b306b7ffff,267070.4893614309
89196b32b83ffff,267486.15047892794
89196941087ffff,69111.93671064933
89196940ac3ffff,266717.7130097439
89196bb292fffff,267027.88447380136
89196b14edbffff,235671.95678565567
8919694b097ffff,171202.3243176342
89196b36613ffff,226660.58108169748
89196b32a23ffff,240981.2947743216
89196942e43ffff,31160.794335020495
89196b374bbffff,220651.94151317672
891fa492017ffff,164441.0143789712
89196bb2c9bffff,20058.445025599198
89196b06b93ffff,266779.9208181861
8919696a89bffff,173459.88499854534
89196b365afffff,268148.0986061881
8919694b467ffff,7849.6530975545
89196b1686bffff,118307.88503750495
89196bb5997ffff,11638.570057700666
89196bb2d43ffff,10252.65950781521
891fa4920d7ffff,196390.28959539405
89196ba323bffff,1837.0454938075916
891fa4920d3ffff,196972.24240122607
89196ba936bffff,195963.90440878633
89196b04a57ffff,267233.4944658921
8919694286bffff,204012.76024860912
8919696adc7ffff,221778.5861437726
891fa4920dbffff,118641.28869652253
891969401afffff,82345.30017702607
891fa49350bffff,268237.3257085307
89196b86993ffff,265988.1257292716
8919694d273ffff,161110.7755759844
89196941427ffff,266215.38352567016
89196b04db3ffff,266902.80310053204
89196b32817ffff,80982.29091527309
89196b059c7ffff,267327.02785598487
89196b86d2fffff,204672.51777647296
89196bb5b4fffff,22049.585934913805
8919694b493ffff,22966.060672221713
89196b06b43ffff,266884.7329162004
89196b3046fffff,267109.5914932792
89196b30157ffff,238829.87693456456
89196b33013ffff,266804.3044095994
89196959a27ffff,253955.27973636874
89196b04ab3ffff,129243.53864477915
89196b3365bffff,266870.93432972534
89196b04e87ffff,267048.8692203887
89196ba3247ffff,21168.718574983737
89196b3a4cbffff,267331.50612616644
89196b30113ffff,267286.95526822575
89196968057ffff,3564.1381742030508
89196badb67ffff,107099.29427250588
89196b32a77ffff,265248.5659032187
8919694b213ffff,20027.30096226241
8919694adb3ffff,1641.7540571697434
8919694c577ffff,4699.0791741076455
891fa492627ffff,268199.80496696354
89196b300cfffff,226616.14097447507
89196b30023ffff,267210.0919238482
89196b3002fffff,211925.9293120763
8919694a5cbffff,139802.49881320572
89196b05973ffff,267374.90054150106
89196b965a7ffff,12665.323519853715
89196b32aa7ffff,267418.371294968
89196959b8fffff,8650.57355401048
89196ba0dd3ffff,18749.4165483073
89196949e1bffff,20151.795708583388
89196ba0d53ffff,267450.716142555
89196959b43ffff,158984.92196618838
891fa49246fffff,62555.283309355895
89196b33603ffff,266829.8442024974
89196b3a6d3ffff,9991.697079594105
8919694eabbffff,267221.4180358745
89196b336afffff,266806.98489937105
8919694c537ffff,267125.5432751817
8919694c52bffff,213820.92819661117
8919694e82bffff,8332.779083253085
89196b04e43ffff,68585.68039796295
89196bb545bffff,166589.40821122343
8919694b5c3ffff,125820.95766254788
89196b36007ffff,193146.28965784478
8919694e8c3ffff,240968.0584181993
89196b94db7ffff,93257.05026655378
89196b04c03ffff,266973.62229731336
89196bb29abffff,1829.3807871864965
89196b14e8bffff,266287.7747384353
89196b32aafffff,267409.28270800464
8919694ee43ffff,267091.6484446884
89196bb9db7ffff,401.32746998505706
89196b374c3ffff,267418.26137761096
89196b86d27ffff,9768.197203326115
89196bb32b3ffff,74042.96016985906
89196b86db7ffff,265982.9148020798
891fa4920b3ffff,166880.53738848516
89196baa187ffff,216954.77057559992
89196b04c53ffff,266996.4448659639
8919696ae2bffff,130919.28187964107
89196ba937bffff,217262.1125632658
89196b3651bffff,3299.7012124416883
89196b32b87ffff,267505.71576417855
89196b3298bffff,267540.6585189003
89196bb2d7bffff,156159.61942688297
8919694ee0bffff,267120.0355656176
8919694c1bbffff,31548.239592987957
89196b06a23ffff,266873.3782542248
89196b3347bffff,266754.5807108756
8919694a50bffff,266014.0293403381
89196badb4bffff,235526.70796436263
8919696ae23ffff,30353.803116924733
8919694b01bffff,265681.543185335
89196b94a6fffff,120552.1055248881
89196b05db3ffff,267174.26577347383
89196ba6e4bffff,7480.458090752632
89196bb3047ffff,187383.8631673123
8919694ee3bffff,267159.11504601117
89196b06d97ffff,20788.122654170213
891fa493427ffff,268210.1364814946
89196942a8fffff,259116.73426201532
89196b0598fffff,267306.4868627185
89196b32b9bffff,267466.58589401236
891fa4935a3ffff,16068.585031506831
89196bb28a3ffff,109314.55189334232
89196ba4917ffff,113936.24207099625
891fa492253ffff,213257.65310689586
89196b3a4c3ffff,267313.2539935727
89196b169cfffff,226393.2516677999
89196b96523ffff,102232.60093611506
89196b301c3ffff,267247.8401391371
89196b32ac7ffff,267331.03918364
891969415dbffff,266213.484527766
89196b86d97ffff,40710.19961679548
89196b16bcfffff,266069.482858942
89196b375b3ffff,201075.8625681643
89196b04887ffff,261284.0892716916
8919694c5b3ffff,119371.7730964238
89196b3a6abffff,82510.29930365199
89196ba49b7ffff,171448.49068327877
89196b36533ffff,268139.02359660115
89196b3609bffff,157818.6824017692
89196942aa3ffff,266716.15746034856
8919694e857ffff,238304.9206825716
8919694335bffff,249430.91831053217
89196b30573ffff,102612.08443248298
891969415d3ffff,266222.28534859314
89196b844cfffff,66472.11687709269
89196bb29c3ffff,160359.86106580865
89196b04cc3ffff,266962.26171198423
89196b16bdbffff,250772.06260607077
89196b3a453ffff,267347.45881552773
89196badb2fffff,267822.3332317493
89196badb0bffff,243370.99139655838
89196bb8dabffff,42985.04456413956
891fa4935c7ffff,21951.43069026072
89196bb294bffff,66225.38691966936
8919694eb9bffff,235394.8093585548
8919694a5cfffff,265983.85161312885
8919694b42bffff,139851.76801488549
89196940a13ffff,266756.76006073377
891969415c3ffff,212229.11046814494
89196b14ed7ffff,266290.0150766035
89196b04e17ffff,267083.0581420944
8919694ea23ffff,171958.1097676632
89196b3a413ffff,184529.6395945083
8919694eed7ffff,57599.046933432095
89196b04a7bffff,267265.39841974113
89196940a93ffff,32022.653368073647
8919694d20fffff,28452.706537356236
8919694e80fffff,43223.86947316589
89196958d17ffff,644.4104521218065
89196b04e4fffff,267156.02343899093
89196b06b37ffff,266839.065383507
891fa4920bbffff,259822.36586050235
8919694b64fffff,185945.14609479043
89196b360b7ffff,268083.12716582953
89196b366d3ffff,165781.23537176586
8919694b29bffff,765.3600720515531
8919694a38fffff,116536.27076426812
89196b04acfffff,267217.5424210248
89196bb9d87ffff,262986.29426567745
89196b374b7ffff,182496.05021724332
89196b3652fffff,170389.60043954075
89196bb54d3ffff,48418.60113369297
8919694b473ffff,150908.76368883316
8919694a537ffff,3089.5998074440176
89196b04a4fffff,267267.6948867312
8919694016bffff,257602.38516093168
89196ba6267ffff,8811.54045605678
8919694b2d7ffff,88785.59114589216
89196bb4a47ffff,6257.047011735189
8919694eac7ffff,267173.47929862025
891fa4920cfffff,268198.31061047583
89196b30697ffff,239683.19115032448
89196b33637ffff,266822.91262279614
8919696ad13ffff,800.0735814380407
89196b04ad7ffff,267183.34509082197
8919694165bffff,266027.91886906675
89196b32bd7ffff,267457.4978151871
89196b32bdbffff,267428.8453493274
89196b04e03ffff,267101.29886037885
89196b06a37ffff,197009.78493437794
89196940173ffff,222582.94456608346
89196b3368bffff,266797.9828642839
89196b3a603ffff,17421.600146722514
89196bb32b7ffff,16001.176870563864
8919694167bffff,215686.52596001534
89196ba4657ffff,56816.618365052345
89196bb092fffff,20724.82079039429
89196b06b67ffff,266893.7776771243
891fa492043ffff,220645.47830584535
8919694b4b7ffff,154659.0485349761
89196b06b87ffff,266793.5602798063
89196b04c23ffff,266984.9729625749
8919694ea0bffff,267194.8507678278
891fa492667ffff,65683.88411645385
89196b86983ffff,73448.9892002165
89196ba74b3ffff,78731.64729345121
8919694ea4bffff,267157.59249533527
89196bb5937ffff,47274.8479333454
89196b14d0bffff,87936.77175309607
89196958b07ffff,265967.5502015173
891fa493573ffff,268256.9159955477
89196bada2fffff,83408.12335093334
891fa4966cfffff,268577.28365332284
89196bb2c2fffff,5212.8106033105105
891969680cbffff,268427.30073839123
89196968003ffff,4496.800780671697
8919694ee33ffff,207329.3495509513
89196b04da7ffff,266916.4295052898
89196b14e97ffff,17160.414814844902
89196b3362bffff,266859.39438782365
891969680c7ffff,268455.8288332027
89196b330dbffff,266804.6723524312
89196bb0b83ffff,144024.61407560558
8919694b437ffff,265684.91186300345
89196ba49bbffff,205330.74914533226
89196b04c13ffff,266957.67833780206
8919694b463ffff,265384.7163736122
8919694b007ffff,195724.77729841642
89196949ec7ffff,44396.10127146042
89196ba3257ffff,4012.801356793223
89196b846b7ffff,250735.07599393543
891fa493407ffff,229166.7413263486
89196940327ffff,100839.88263826183
89196ba0897ffff,265754.7579750465
89196b37497ffff,227788.9677206899
89196b16b0bffff,165760.0060773514
89196b04cbbffff,266937.1469217977
89196b36607ffff,267918.80837884825
89196b06b3bffff,266859.6034469429
8919694b217ffff,240089.5645901765
89196b04acbffff,267219.83597053273
89196b33683ffff,266779.7460164323
89196959b23ffff,128460.9354966754
89196b30013ffff,267150.0646447627
89196b06ca7ffff,314.45084993576717
89196b04813ffff,214833.12516566383
89196b95927ffff,60993.958698912225
89196959b3bffff,265718.3771669061
891fa492287ffff,268249.5227111521
89196b86d37ffff,72256.85584591067
89196b3301bffff,174558.85401010216
89196b30003ffff,267160.52382872975
891969403a7ffff,119738.57047752888
89196941657ffff,65443.320965411745
89196b306a7ffff,267080.94903068454
